user_id,product_id,category_encoded,brand_encoded,action_encoded,price_normalized,timestamp_normalized,interaction_score,user_activity_count,user_avg_score,item_activity_count,item_avg_score,user_category_count,user_item_similarity_score
USER_427,rm_147,3,7,3,0.9990101610003433,0.009376557222822157,1.0,45,1.0,63,1.0,12,0.514881613120978
USER_427,rm_147,0,7,3,0.8548640149755234,0.009376557222822157,1.0,45,1.0,63,1.0,9,0.514881613120978
USER_427,rm_147,3,4,3,0.10262677682834037,0.009376557222822157,1.0,45,1.0,63,1.0,12,0.514881613120978
USER_427,rm_147,5,3,3,0.8514231460719552,0.009376557222822157,1.0,45,1.0,63,1.0,9,0.514881613120978
USER_427,rm_147,3,0,3,0.34856473345049793,0.009376557222822157,1.0,45,1.0,63,1.0,12,0.514881613120978
USER_427,rm_147,5,3,3,0.7409921284231932,0.009376557222822157,1.0,45,1.0,63,1.0,9,0.514881613120978
USER_427,rm_147,3,3,3,0.5383175430445293,0.009376557222822157,1.0,45,1.0,63,1.0,12,0.514881613120978
USER_277,rm_175,5,4,3,0.2972412446383721,0.009379325619192969,1.0,45,1.8,72,2.5,13,0.3765933461686904
USER_277,rm_175,3,7,3,0.011413449689917783,0.009379325619192969,1.0,45,1.8,72,2.5,8,0.3765933461686904
USER_277,rm_175,5,3,3,0.36914261088553557,0.009379325619192969,1.0,45,1.8,72,2.5,13,0.3765933461686904
USER_277,rm_175,0,2,3,0.4986095118814349,0.009379325619192969,1.0,45,1.8,72,2.5,6,0.3765933461686904
USER_277,rm_175,3,0,3,0.4313273942993354,0.009379325619192969,1.0,45,1.8,72,2.5,8,0.3765933461686904
USER_277,rm_175,1,0,3,0.13961443414203853,0.009379325619192969,1.0,45,1.8,72,2.5,11,0.3765933461686904
USER_277,rm_175,1,6,3,0.7235049727625936,0.009379325619192969,1.0,45,1.8,72,2.5,11,0.3765933461686904
USER_277,rm_175,4,5,3,0.8512480725073901,0.009379325619192969,1.0,45,1.8,72,2.5,6,0.3765933461686904
USER_277,rm_175,5,0,3,0.41539569992391034,0.009379325619192969,1.0,45,1.8,72,2.5,13,0.3765933461686904
USER_412,rm_112,4,2,0,0.572012470624676,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,9,0.3919406129471459
USER_412,rm_112,2,3,0,0.8653751624480671,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,9,0.3919406129471459
USER_412,rm_112,3,4,0,0.17682430021076162,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,10,0.3919406129471459
USER_412,rm_112,5,4,0,0.29489121871401736,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,5,0.3919406129471459
USER_412,rm_112,2,2,0,0.7755354894316171,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,9,0.3919406129471459
USER_412,rm_112,1,4,0,0.6643637759327717,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,4,0.3919406129471459
USER_412,rm_112,4,2,0,0.1885744298325354,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,9,0.3919406129471459
USER_412,rm_112,0,3,0,0.21785211670673157,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,8,0.3919406129471459
USER_412,rm_112,3,7,0,0.8296130200863248,0.009382094014654285,3.0,45,2.2,54,2.6666666666666665,10,0.3919406129471459
USER_196,rm_197,1,1,1,0.7687749563999488,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,11,0.3511029248685271
USER_196,rm_197,2,0,1,0.5781131109899064,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,14,0.3511029248685271
USER_196,rm_197,4,5,1,0.08275592725020034,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,11,0.3511029248685271
USER_196,rm_197,2,6,1,0.8647354705775407,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,14,0.3511029248685271
USER_196,rm_197,4,6,1,0.03052340262206331,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,11,0.3511029248685271
USER_196,rm_197,1,3,1,0.34915055653192734,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,11,0.3511029248685271
USER_196,rm_197,2,4,1,0.5955665986573204,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,14,0.3511029248685271
USER_196,rm_197,2,2,1,0.3793507464194089,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,14,0.3511029248685271
USER_196,rm_197,1,6,1,0.7556511726562026,0.009384862411025097,1.0,54,1.3333333333333333,117,1.6153846153846154,11,0.3511029248685271
USER_102,rm_060,4,1,3,0.10560976102458437,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,5,2,3,0.7664047296796827,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,4,0,3,0.4019083018537597,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,5,0,3,0.853544229642648,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,0,2,3,0.02774915998357002,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,0,2,3,0.6715552592772156,0.009387630806486413,1.0,27,1.0,72,1.0,6,1.0000000000000002
USER_102,rm_060,1,6,3,0.15228706677709766,0.009387630806486413,1.0,27,1.0,72,1.0,9,1.0000000000000002
USER_102,rm_060,1,2,3,0.5528419153047963,0.009387630806486413,1.0,27,1.0,72,1.0,9,1.0000000000000002
USER_102,rm_060,1,5,3,0.07748351951733565,0.009387630806486413,1.0,27,1.0,72,1.0,9,1.0000000000000002
USER_389,rm_027,4,2,2,0.21903723006686462,0.009390399202857225,5.0,27,5.0,72,3.25,6,1.0
USER_389,rm_027,0,5,2,0.02699499693621262,0.009390399202857225,5.0,27,5.0,72,3.25,6,1.0
USER_389,rm_027,2,5,2,0.4061774033896936,0.009390399202857225,5.0,27,5.0,72,3.25,3,1.0
USER_389,rm_027,5,6,2,0.29883037391673234,0.009390399202857225,5.0,27,5.0,72,3.25,9,1.0
USER_389,rm_027,1,4,2,0.911911062629201,0.009390399202857225,5.0,27,5.0,72,3.25,3,1.0
USER_389,rm_027,5,7,2,0.5501686766458599,0.009390399202857225,5.0,27,5.0,72,3.25,9,1.0
USER_389,rm_027,5,7,2,0.45331259384953104,0.009390399202857225,5.0,27,5.0,72,3.25,9,1.0
USER_389,rm_027,4,2,2,0.14734460537745186,0.009390399202857225,5.0,27,5.0,72,3.25,6,1.0
USER_389,rm_027,0,0,2,0.3370502797810234,0.009390399202857225,5.0,27,5.0,72,3.25,6,1.0
USER_466,rm_061,3,5,3,0.1847026106161916,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,6,0.9999999999999999
USER_466,rm_061,4,6,3,0.07165895669622717,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,3,0.9999999999999999
USER_466,rm_061,5,0,3,0.12201954090324495,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,6,0.9999999999999999
USER_466,rm_061,2,3,3,0.9393572106741006,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,9,0.9999999999999999
USER_466,rm_061,2,5,3,0.3310102418035271,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,9,0.9999999999999999
USER_466,rm_061,5,2,3,0.2017722831612899,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,6,0.9999999999999999
USER_466,rm_061,3,0,3,0.3974910611478093,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,6,0.9999999999999999
USER_466,rm_061,1,2,3,0.5702954029722105,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,3,0.9999999999999999
USER_466,rm_061,2,6,3,0.8595438660283217,0.009393167599228036,1.0,27,1.0,108,1.6666666666666667,9,0.9999999999999999
USER_067,rm_079,1,3,2,0.9297887670107536,0.009395935994689353,5.0,27,5.0,72,3.75,6,0.9999999999999999
USER_067,rm_079,5,3,2,0.075476907123474,0.009395935994689353,5.0,27,5.0,72,3.75,3,0.9999999999999999
USER_067,rm_079,4,7,2,0.7175794059619283,0.009395935994689353,5.0,27,5.0,72,3.75,12,0.9999999999999999
USER_067,rm_079,2,2,2,0.7951908638533691,0.009395935994689353,5.0,27,5.0,72,3.75,3,0.9999999999999999
USER_067,rm_079,4,4,2,0.1707034590496199,0.009395935994689353,5.0,27,5.0,72,3.75,12,0.9999999999999999
USER_067,rm_079,4,6,2,0.6928940333582477,0.009395935994689353,5.0,27,5.0,72,3.75,12,0.9999999999999999
USER_067,rm_079,4,6,2,0.46865173154488954,0.009395935994689353,5.0,27,5.0,72,3.75,12,0.9999999999999999
USER_067,rm_079,0,2,2,0.09243884209037836,0.009395935994689353,5.0,27,5.0,72,3.75,3,0.9999999999999999
USER_067,rm_079,1,4,2,0.22199327986856013,0.009395935994689353,5.0,27,5.0,72,3.75,6,0.9999999999999999
USER_063,rm_083,5,1,1,0.3862863530156422,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,6,0.4000968900275945
USER_063,rm_083,3,0,1,0.6726259014605176,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,15,0.4000968900275945
USER_063,rm_083,3,6,1,0.11458564800786486,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,15,0.4000968900275945
USER_063,rm_083,4,2,1,0.8572881104848864,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,6,0.4000968900275945
USER_063,rm_083,2,2,1,0.7472611087543517,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,11,0.4000968900275945
USER_063,rm_083,1,2,1,0.5793655603364106,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,6,0.4000968900275945
USER_063,rm_083,2,6,1,0.9384145068649038,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,11,0.4000968900275945
USER_063,rm_083,2,4,1,0.6738042812220135,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,11,0.4000968900275945
USER_063,rm_083,3,2,1,0.459615242173875,0.009398704391060164,1.0,45,1.8,54,2.3333333333333335,15,0.4000968900275945
USER_127,rm_037,5,0,0,0.1649192978203341,0.009401472786521481,3.0,45,3.8,90,2.4,8,0.49580821270646963
USER_127,rm_037,1,3,0,0.9405692584287821,0.009401472786521481,3.0,45,3.8,90,2.4,8,0.49580821270646963
USER_127,rm_037,2,0,0,0.9205300688847141,0.009401472786521481,3.0,45,3.8,90,2.4,8,0.49580821270646963
USER_127,rm_037,4,6,0,0.2216229319435186,0.009401472786521481,3.0,45,3.8,90,2.4,7,0.49580821270646963
USER_127,rm_037,2,5,0,0.07507289120524684,0.009401472786521481,3.0,45,3.8,90,2.4,8,0.49580821270646963
USER_127,rm_037,4,7,0,0.3219670188338754,0.009401472786521481,3.0,45,3.8,90,2.4,7,0.49580821270646963
USER_127,rm_037,1,2,0,0.33292258381646905,0.009401472786521481,3.0,45,3.8,90,2.4,8,0.49580821270646963
USER_127,rm_037,0,7,0,0.4548815223319799,0.009401472786521481,3.0,45,3.8,90,2.4,11,0.49580821270646963
USER_127,rm_037,0,7,0,0.8056885441286388,0.009401472786521481,3.0,45,3.8,90,2.4,11,0.49580821270646963
USER_184,rm_012,1,2,2,0.7106303321684208,0.009404241182892292,5.0,72,3.5,36,5.0,12,0.49508989961293964
USER_184,rm_012,5,2,2,0.8497330128140382,0.009404241182892292,5.0,72,3.5,36,5.0,13,0.49508989961293964
USER_184,rm_012,0,0,2,0.04093354611505027,0.009404241182892292,5.0,72,3.5,36,5.0,19,0.49508989961293964
USER_184,rm_012,0,3,2,0.53768458477264,0.009404241182892292,5.0,72,3.5,36,5.0,19,0.49508989961293964
USER_184,rm_012,2,5,2,0.5648277208788693,0.009404241182892292,5.0,72,3.5,36,5.0,15,0.49508989961293964
USER_184,rm_012,5,4,2,0.8970432768384408,0.009404241182892292,5.0,72,3.5,36,5.0,13,0.49508989961293964
USER_184,rm_012,0,0,2,0.6207906591519706,0.009404241182892292,5.0,72,3.5,36,5.0,19,0.49508989961293964
USER_184,rm_012,0,3,2,0.10995293214552654,0.009404241182892292,5.0,72,3.5,36,5.0,19,0.49508989961293964
USER_184,rm_012,1,6,2,0.5696018423125871,0.009404241182892292,5.0,72,3.5,36,5.0,12,0.49508989961293964
USER_439,rm_150,0,4,3,0.0580570874492455,0.009407009578353609,1.0,36,1.5,45,2.6,12,0.5306377763827124
USER_439,rm_150,0,3,3,0.5025756014786983,0.009407009578353609,1.0,36,1.5,45,2.6,12,0.5306377763827124
USER_439,rm_150,0,7,3,0.5549899332700375,0.009407009578353609,1.0,36,1.5,45,2.6,12,0.5306377763827124
USER_439,rm_150,2,3,3,0.357628157216061,0.009407009578353609,1.0,36,1.5,45,2.6,7,0.5306377763827124
USER_439,rm_150,2,6,3,0.5689554168434237,0.009407009578353609,1.0,36,1.5,45,2.6,7,0.5306377763827124
USER_439,rm_150,1,6,3,0.815324323778357,0.009407009578353609,1.0,36,1.5,45,2.6,11,0.5306377763827124
USER_439,rm_150,1,6,3,0.5591310964318661,0.009407009578353609,1.0,36,1.5,45,2.6,11,0.5306377763827124
USER_439,rm_150,1,0,3,0.765751570611882,0.009407009578353609,1.0,36,1.5,45,2.6,11,0.5306377763827124
USER_439,rm_150,3,7,3,0.5183120214936469,0.009407009578353609,1.0,36,1.5,45,2.6,3,0.5306377763827124
USER_249,rm_120,3,4,0,0.597512608663448,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,4,0.4724275056864878
USER_249,rm_120,0,3,0,0.621881502131184,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,2,0,0,0.5097199496326822,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,6,0.4724275056864878
USER_249,rm_120,5,5,0,0.9143014901453784,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,5,4,0,0.02367533280811264,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,0,0,0,0.08375923344713117,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,5,4,0,0.41153061430620375,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,0,7,0,0.7710239783447469,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_249,rm_120,0,0,0,0.7704650896578659,0.00940977797472442,3.0,45,3.8,108,3.1666666666666665,15,0.4724275056864878
USER_435,rm_063,5,0,2,0.06499942764411586,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,10,0.4587152102170308
USER_435,rm_063,1,3,2,0.095569965456639,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,8,0.4587152102170308
USER_435,rm_063,3,7,2,0.058986324061168015,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,8,0.4587152102170308
USER_435,rm_063,0,4,2,0.39475048650250155,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,10,0.4587152102170308
USER_435,rm_063,0,6,2,0.7547488704388287,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,10,0.4587152102170308
USER_435,rm_063,2,6,2,0.5185140294527605,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,8,0.4587152102170308
USER_435,rm_063,2,6,2,0.2946690099589924,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,8,0.4587152102170308
USER_435,rm_063,5,2,2,0.4009790652418372,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,10,0.4587152102170308
USER_435,rm_063,0,3,2,0.1597748284615747,0.009412546371095232,5.0,45,3.8,81,3.6666666666666665,10,0.4587152102170308
USER_180,rm_154,2,4,3,0.7034657832185255,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,9,0.2890690131522966
USER_180,rm_154,5,3,3,0.3820037842824341,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,16,0.2890690131522966
USER_180,rm_154,3,6,3,0.9624938555912437,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,9,0.2890690131522966
USER_180,rm_154,5,0,3,0.30815640802914307,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,16,0.2890690131522966
USER_180,rm_154,5,7,3,0.645913715667064,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,16,0.2890690131522966
USER_180,rm_154,1,0,3,0.07149061673029918,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,8,0.2890690131522966
USER_180,rm_154,5,0,3,0.7484529557131219,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,16,0.2890690131522966
USER_180,rm_154,4,5,3,0.30491081348605137,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,6,0.2890690131522966
USER_180,rm_154,0,2,3,0.4442357028866938,0.009415314766556548,1.0,54,1.0,108,1.6666666666666667,6,0.2890690131522966
USER_185,rm_025,5,6,0,0.6843692974836543,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,8,0.45334095141221686
USER_185,rm_025,3,5,0,0.33483492582941105,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,10,0.45334095141221686
USER_185,rm_025,0,2,0,0.5144671366718516,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,14,0.45334095141221686
USER_185,rm_025,0,4,0,0.10511147472543751,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,14,0.45334095141221686
USER_185,rm_025,2,6,0,0.3127015871091988,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,7,0.45334095141221686
USER_185,rm_025,4,6,0,0.22645092216633333,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,4,0.45334095141221686
USER_185,rm_025,5,6,0,0.7175928731592025,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,8,0.45334095141221686
USER_185,rm_025,3,5,0,0.2700375061444088,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,10,0.45334095141221686
USER_185,rm_025,0,3,0,0.10262004322970326,0.00941808316292736,3.0,45,3.0,54,2.6666666666666665,14,0.45334095141221686
USER_289,rm_137,1,1,2,0.9237487290332573,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,19,0.4645950700744083
USER_289,rm_137,1,5,2,0.3222767643711829,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,19,0.4645950700744083
USER_289,rm_137,2,2,2,0.4382562672969315,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,14,0.4645950700744083
USER_289,rm_137,2,6,2,0.5701472638021938,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,14,0.4645950700744083
USER_289,rm_137,3,6,2,0.9274791426782215,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,13,0.4645950700744083
USER_289,rm_137,1,0,2,0.9922496279686753,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,19,0.4645950700744083
USER_289,rm_137,3,3,2,0.10472092600448459,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,13,0.4645950700744083
USER_289,rm_137,5,0,2,0.8107454767051155,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,11,0.4645950700744083
USER_289,rm_137,3,3,2,0.7285215037472477,0.009420851558388676,5.0,63,3.2857142857142856,108,3.5,13,0.4645950700744083
USER_079,rm_157,3,0,0,0.8823303638163345,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,10,0.3553685344552203
USER_079,rm_157,4,2,0,0.8835356779723788,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_079,rm_157,4,7,0,0.3005474415691979,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_079,rm_157,2,2,0,0.01989105037405141,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,6,0.3553685344552203
USER_079,rm_157,0,2,0,0.8870708172568667,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,8,0.3553685344552203
USER_079,rm_157,1,6,0,0.43612171652896464,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_079,rm_157,1,4,0,0.6329784726851572,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_079,rm_157,1,0,0,0.9506561891871874,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_079,rm_157,4,3,0,0.5374623760176152,0.009423619954759488,3.0,54,2.6666666666666665,54,3.0,12,0.3553685344552203
USER_289,rm_048,3,5,1,0.373445380414655,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,13,0.3990069533275033
USER_289,rm_048,5,4,1,0.6718380704199746,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,11,0.3990069533275033
USER_289,rm_048,2,6,1,0.6072291914968118,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,14,0.3990069533275033
USER_289,rm_048,5,3,1,0.04232066743429692,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,11,0.3990069533275033
USER_289,rm_048,2,0,1,0.08940198910503742,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,14,0.3990069533275033
USER_289,rm_048,1,4,1,0.2836932441804874,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,19,0.3990069533275033
USER_289,rm_048,0,0,1,0.08781285982667718,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,3,0.3990069533275033
USER_289,rm_048,1,7,1,0.6857160172110781,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,19,0.3990069533275033
USER_289,rm_048,1,0,1,0.9615915533738697,0.0094263883511303,1.0,63,3.2857142857142856,72,1.5,19,0.3990069533275033
USER_282,rm_080,0,5,2,0.3218996828475042,0.009429156746591616,5.0,45,4.6,90,3.4,10,0.5184118606248437
USER_282,rm_080,0,6,2,0.9240382737746534,0.009429156746591616,5.0,45,4.6,90,3.4,10,0.5184118606248437
USER_282,rm_080,2,7,2,0.8851854096384731,0.009429156746591616,5.0,45,4.6,90,3.4,5,0.5184118606248437
USER_282,rm_080,5,6,2,0.6966311806018491,0.009429156746591616,5.0,45,4.6,90,3.4,9,0.5184118606248437
USER_282,rm_080,1,6,2,0.740413038940401,0.009429156746591616,5.0,45,4.6,90,3.4,11,0.5184118606248437
USER_282,rm_080,5,5,2,0.5496973247412615,0.009429156746591616,5.0,45,4.6,90,3.4,9,0.5184118606248437
USER_282,rm_080,1,5,2,0.20279579015413207,0.009429156746591616,5.0,45,4.6,90,3.4,11,0.5184118606248437
USER_282,rm_080,1,3,2,0.903864412257843,0.009429156746591616,5.0,45,4.6,90,3.4,11,0.5184118606248437
USER_282,rm_080,0,4,2,0.0743052609606152,0.009429156746591616,5.0,45,4.6,90,3.4,10,0.5184118606248437
USER_259,rm_162,3,1,1,0.5424183046145352,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_259,rm_162,3,4,1,0.016120235137264412,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_259,rm_162,3,5,1,0.8237884572652162,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_259,rm_162,1,4,1,0.6900322539374719,0.009431925142962427,1.0,27,1.0,45,1.4,6,1.0
USER_259,rm_162,2,6,1,0.5702280669858393,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_259,rm_162,1,7,1,0.27178150819142277,0.009431925142962427,1.0,27,1.0,45,1.4,6,1.0
USER_259,rm_162,2,6,1,0.5427549845463912,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_259,rm_162,5,0,1,0.30346308977907066,0.009431925142962427,1.0,27,1.0,45,1.4,3,1.0
USER_259,rm_162,2,7,1,0.7271680504211866,0.009431925142962427,1.0,27,1.0,45,1.4,9,1.0
USER_398,rm_043,5,5,1,0.7262590146051755,0.009434693538423744,1.0,45,2.2,90,3.0,11,0.36903052195766145
USER_398,rm_043,2,6,1,0.37797709229743653,0.009434693538423744,1.0,45,2.2,90,3.0,13,0.36903052195766145
USER_398,rm_043,5,2,1,0.9968958110282881,0.009434693538423744,1.0,45,2.2,90,3.0,11,0.36903052195766145
USER_398,rm_043,2,4,1,0.6460685884357177,0.009434693538423744,1.0,45,2.2,90,3.0,13,0.36903052195766145
USER_398,rm_043,5,4,1,0.24802537219966467,0.009434693538423744,1.0,45,2.2,90,3.0,11,0.36903052195766145
